round,rule,client_id,accuracy,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted
9,proto,29,0.5818847145751233,0.5991860267879283,0.5818847145751233,0.6980881953683453,0.5787089796863787,0.5818847145751233,0.5818847145751231,0.5493450316064667,0.5818847145751233,0.5687801580750955
9,proto,30,0.5359179611689731,0.5151941153896233,0.5359179611689731,0.6605344557002623,0.541473389272138,0.5359179611689731,0.5359179611689731,0.4852642365460078,0.5359179611689731,0.5645028542772187
9,proto,31,0.4610144849021168,0.605973319313861,0.4610144849021168,0.7037969836798628,0.564593612532455,0.4610144849021168,0.4610144849021168,0.5199509200791419,0.4610144849021168,0.48640801717108956
9,proto,32,0.5673610626480357,0.5822174685744298,0.5673610626480357,0.6823606126999138,0.5315537626488769,0.5673610626480357,0.5673610626480357,0.5122205822525692,0.5673610626480357,0.5715021956129361
9,proto,33,0.37962631615775094,0.459388046535639,0.37962631615775094,0.6148870794816735,0.46904837039459363,0.37962631615775094,0.379626316157751,0.4077958454980487,0.37962631615775094,0.4144911448360352
9,proto,34,0.6112135817992234,0.5595916295989066,0.6112135817992234,0.6726675000885515,0.5214326796244486,0.6112135817992234,0.6112135817992234,0.5108285413893128,0.6112135817992234,0.6257324006401477
9,proto,35,0.5837948850807934,0.6178038663587244,0.5837948850807934,0.702243797922015,0.5993788610086805,0.5837948850807934,0.5837948850807934,0.5782679150217598,0.5837948850807934,0.6096377024458111
9,proto,36,0.5530333899774406,0.5594941282120204,0.5530333899774406,0.6596543882298762,0.5279102426507463,0.5530333899774406,0.5530333899774406,0.5170013524029129,0.5530333899774406,0.5856430501118293
9,proto,37,0.43491263125801305,0.5736453113863258,0.43491263125801305,0.6878326880691822,0.5670328253177844,0.43491263125801305,0.43491263125801305,0.5093546891127965,0.43491263125801305,0.4497958366275756
9,proto,38,0.6135589210380155,0.6436571372900186,0.6135589210380155,0.7055922795334935,0.6075963778604081,0.6135589210380155,0.6135589210380155,0.6071146340658626,0.6135589210380155,0.6457757039524225
9,proto,39,0.5588518087379986,0.5870277429042912,0.5588518087379986,0.6934285621800684,0.555974515326235,0.5588518087379986,0.5588518087379986,0.5228808849643374,0.5588518087379986,0.5729467783359268
9,proto,40,0.5837084646405193,0.6307548305298175,0.5837084646405193,0.7035727397664009,0.612500874455377,0.5837084646405193,0.5837084646405193,0.5930582733069818,0.5837084646405193,0.6181054223751705
9,proto,41,0.535883950544091,0.5586713795447871,0.535883950544091,0.6612591031764874,0.5024614783833575,0.535883950544091,0.5358839505440911,0.47943960040920697,0.535883950544091,0.5670019192495592
9,proto,42,0.4955893516264652,0.4900323772844532,0.4955893516264652,0.624571689152011,0.4766242627834659,0.4955893516264652,0.4955893516264652,0.4372843573327535,0.4955893516264652,0.531646123596717
9,proto,43,0.4413449139201306,0.6218217540235,0.4413449139201306,0.6840111005466416,0.5653990676621127,0.4413449139201306,0.4413449139201306,0.5456337378200145,0.4413449139201306,0.46969713188146756
9,proto,44,0.5928245201365666,0.5986720306225237,0.5928245201365666,0.7035704678749404,0.5912811003681521,0.5928245201365666,0.5928245201365666,0.5480972755125615,0.5928245201365666,0.5789244808223442
9,proto,45,0.5689366094919566,0.6261209577533504,0.5689366094919566,0.6963242503584868,0.5493336275329364,0.5689366094919566,0.5689366094919566,0.5158059145293797,0.5689366094919566,0.5687768279830264
9,proto,46,0.4609964574124252,0.5129431699863712,0.4609964574124252,0.6527456408285689,0.5270029529254274,0.4609964574124252,0.46099645741242523,0.4580664920338813,0.4609964574124252,0.47271691942833416
9,proto,47,0.592736612893019,0.5780287108463718,0.592736612893019,0.707201067230569,0.546096485870228,0.592736612893019,0.5927366128930189,0.522799430904895,0.592736612893019,0.6092603658447616
9,proto,48,0.5383934886194037,0.5748685996157652,0.5383934886194037,0.6700108360904952,0.5675443489302815,0.5383934886194037,0.5383934886194037,0.5391075027166365,0.5383934886194037,0.5368129240775185
9,proto,49,0.3210488690863213,0.4952860997471793,0.3210488690863213,0.620170548784209,0.41915417393710996,0.3210488690863213,0.32104886908632124,0.37992684469086724,0.3210488690863213,0.3487933581933439
9,clf,0,0.5577502733627206,0.48452308730693516,0.5577502733627206,0.6473035898510189,0.5257602409468771,0.5577502733627206,0.5577502733627206,0.44288374018678744,0.5577502733627206,0.5640964027630528
9,clf,1,0.41510385831954244,0.4672163373196224,0.41510385831954244,0.6023811901265043,0.441089153324002,0.41510385831954244,0.41510385831954244,0.3421716253035154,0.41510385831954244,0.4102062173588594
9,clf,2,0.5345402520856365,0.5740274192856911,0.5345402520856365,0.663516723950895,0.45092524492419284,0.5345402520856365,0.5345402520856365,0.39862796910337206,0.5345402520856365,0.5350563207405318
9,clf,3,0.5600199714849717,0.5809585770348339,0.5600199714849717,0.6531549542606121,0.47609255044202403,0.5600199714849717,0.5600199714849716,0.46650308724175715,0.5600199714849717,0.5714850266072267
9,clf,4,0.5273601073769324,0.462541225971829,0.5273601073769324,0.614090045001164,0.5087406221081794,0.5273601073769324,0.5273601073769325,0.40037548852551363,0.5273601073769324,0.4921721481018766
9,clf,5,0.335674552888055,0.5382755252143381,0.335674552888055,0.6396064321572128,0.43582653984629294,0.335674552888055,0.3356745528880549,0.39870146695806286,0.335674552888055,0.344465669140025
9,clf,6,0.40964106431697234,0.5345823439879054,0.40964106431697234,0.6229254372998534,0.436468946269603,0.40964106431697234,0.40964106431697234,0.3779203387578418,0.40964106431697234,0.36553735013137256
9,clf,7,0.45315570742424993,0.5610320987322326,0.45315570742424993,0.6525059006479152,0.4466452122287709,0.45315570742424993,0.45315570742424993,0.37043889832092364,0.45315570742424993,0.44525541344950664
9,clf,8,0.49675900117671185,0.4923049600798981,0.49675900117671185,0.6172666237668403,0.4681763903161314,0.49675900117671185,0.4967590011767119,0.38394375555771276,0.49675900117671185,0.4589519884058687
9,clf,9,0.352414935570774,0.42290611620696944,0.352414935570774,0.5670852771878512,0.4076660493981562,0.352414935570774,0.3524149355707741,0.315193474895457,0.352414935570774,0.32054458155694054
9,clf,10,0.4121822898870522,0.49195002798976506,0.4121822898870522,0.5824790946545576,0.5376168858087627,0.4121822898870522,0.4121822898870522,0.45097922965642956,0.4121822898870522,0.36351091352955317
9,clf,11,0.5828471409191214,0.544365972593378,0.5828471409191214,0.6499164026574643,0.6124097098757658,0.5828471409191214,0.5828471409191213,0.5322094048329956,0.5828471409191214,0.5592102562750383
9,clf,12,0.45475039686031754,0.5722078551186063,0.45475039686031754,0.6774930256037683,0.5176792134494735,0.45475039686031754,0.4547503968603176,0.42751076752665396,0.45475039686031754,0.42942955354400403
9,clf,13,0.4927898869128138,0.560781255263289,0.4927898869128138,0.661150683435131,0.3943719696391334,0.4927898869128138,0.4927898869128138,0.34625828145277426,0.4927898869128138,0.4681781419409397
9,clf,14,0.5295780461602236,0.5462765689080455,0.5295780461602236,0.6515301630776775,0.5967768469237601,0.5295780461602236,0.5295780461602237,0.5178409828145079,0.5295780461602236,0.5289226954797464
9,clf,15,0.4003596948819492,0.5222121669100174,0.4003596948819492,0.6131734020541147,0.3461330614851057,0.4003596948819492,0.4003596948819492,0.24549790173072852,0.4003596948819492,0.34747240951322367
9,clf,16,0.3933932781438153,0.44822617167444656,0.3933932781438153,0.6060301676001615,0.4997732306870276,0.3933932781438153,0.3933932781438153,0.3794036797765004,0.3933932781438153,0.3724001936590631
9,clf,17,0.4628375844910807,0.5445089247777123,0.4628375844910807,0.6464476832500595,0.49070106556072757,0.4628375844910807,0.46283758449108076,0.42084988775460086,0.4628375844910807,0.4811049647694235
9,clf,18,0.5261909224527087,0.5422993481821297,0.5261909224527087,0.6705132963900814,0.5582036685091907,0.5261909224527087,0.5261909224527088,0.4621685507271285,0.5261909224527087,0.5408092515778006
9,clf,19,0.5596014363634725,0.6185726973883838,0.5596014363634725,0.6909960656525254,0.5568895173849907,0.5596014363634725,0.5596014363634725,0.49209952142827645,0.5596014363634725,0.5256200220594811
9,clf,20,0.5485240085740227,0.5835100350194447,0.5485240085740227,0.6536605177083429,0.4783881310502055,0.5485240085740227,0.5485240085740228,0.3990481271426702,0.5485240085740227,0.5162252972558468
9,clf,21,0.5429484033730734,0.5055050471489345,0.5429484033730734,0.6603695010975668,0.5796037588211662,0.5429484033730734,0.5429484033730734,0.44847020164638784,0.5429484033730734,0.5094064525172857
9,clf,22,0.2557086973252316,0.5110698663570881,0.2557086973252316,0.6063175974750277,0.3705738091427549,0.2557086973252316,0.2557086973252316,0.3069670037635651,0.2557086973252316,0.23782369223964855
9,clf,23,0.3609769709970215,0.36546547934072987,0.3609769709970215,0.5154674414461863,0.4512164991745459,0.3609769709970215,0.36097697099702153,0.3164669353054099,0.3609769709970215,0.27206949116236134
9,clf,24,0.39967799558103484,0.5586400746001619,0.39967799558103484,0.6385055421927436,0.43872272209601976,0.39967799558103484,0.3996779955810348,0.399604614446083,0.39967799558103484,0.4179149625446351
9,clf,25,0.3363479818457603,0.496542066527927,0.3363479818457603,0.5794896891108757,0.4378310156332256,0.3363479818457603,0.3363479818457603,0.31416327956719514,0.3363479818457603,0.285844601418342
9,clf,26,0.5953157519465739,0.5843232400231027,0.5953157519465739,0.673829944752665,0.5578151154010508,0.5953157519465739,0.5953157519465739,0.4723933036527786,0.5953157519465739,0.5816394190679649
9,clf,27,0.511383662801195,0.5898051888054446,0.511383662801195,0.6778558389423275,0.5791403274210316,0.511383662801195,0.511383662801195,0.5036962633324598,0.511383662801195,0.4978328148911848
9,clf,28,0.38642230807065625,0.4139383388525353,0.38642230807065625,0.5754238433641368,0.44706671285888766,0.38642230807065625,0.38642230807065625,0.32115286299577733,0.38642230807065625,0.364734414929989
9,clf,29,0.48593163511282933,0.5145545944987913,0.48593163511282933,0.6486492137200258,0.5012263891894386,0.48593163511282933,0.4859316351128293,0.42107638930387603,0.48593163511282933,0.47214167292596143
9,clf,30,0.40413794077560766,0.4727898429109489,0.40413794077560766,0.6168687558138086,0.46842997814233645,0.40413794077560766,0.4041379407756077,0.3827086437144792,0.40413794077560766,0.41596828962519206
9,clf,31,0.39335945336934247,0.5113148010041744,0.39335945336934247,0.6045563659114782,0.5066403317569189,0.39335945336934247,0.39335945336934247,0.3962528305497077,0.39335945336934247,0.352816166512256
9,clf,32,0.5274607453735096,0.5540471220336132,0.5274607453735096,0.6582222073951229,0.48900091458717015,0.5274607453735096,0.5274607453735096,0.434411662317987,0.5274607453735096,0.5115068945165375
9,clf,33,0.24153026253321727,0.5168263183929191,0.24153026253321727,0.6174898665176753,0.33311344918812885,0.24153026253321727,0.2415302625332173,0.25556375574328843,0.24153026253321727,0.21024325063756924
9,clf,34,0.562152604930444,0.5933815199191432,0.562152604930444,0.6708842086890691,0.4465495782647635,0.562152604930444,0.562152604930444,0.41178706321979186,0.562152604930444,0.56165860264208
9,clf,35,0.48312882509181243,0.5887419468969102,0.48312882509181243,0.6732586528688591,0.5319364412394041,0.48312882509181243,0.48312882509181243,0.4623153566044541,0.48312882509181243,0.4944722076614159
9,clf,36,0.435368243536146,0.5018207347682409,0.435368243536146,0.6444816153609934,0.4747411448927351,0.435368243536146,0.43536824353614595,0.39346959849160035,0.435368243536146,0.46020911675088694
9,clf,37,0.3811108892263726,0.5243849583714779,0.3811108892263726,0.6265759837810752,0.4865405955481962,0.3811108892263726,0.3811108892263726,0.41810832345761456,0.3811108892263726,0.34099483896155347
9,clf,38,0.5526063986623231,0.5400189441111427,0.5526063986623231,0.6485312058055688,0.545384583663757,0.5526063986623231,0.5526063986623231,0.46718526071752375,0.5526063986623231,0.5588393612365579
9,clf,39,0.4863176464127201,0.5717658100130998,0.4863176464127201,0.6607940744631229,0.48546197084020754,0.4863176464127201,0.48631764641272,0.44168918265682244,0.4863176464127201,0.49399449230066694
9,clf,40,0.46435942056674523,0.5187913446278026,0.46435942056674523,0.6537644096023882,0.5576288725715028,0.46435942056674523,0.4643594205667452,0.4444321995558793,0.46435942056674523,0.48290629243747757
9,clf,41,0.47503011473567935,0.4975681179210261,0.47503011473567935,0.615763567903471,0.44083339663356885,0.47503011473567935,0.47503011473567935,0.3807642772557531,0.47503011473567935,0.4861385481314756
9,clf,42,0.4170597480258737,0.45508558286945955,0.4170597480258737,0.5884512903838041,0.4169724849352906,0.4170597480258737,0.4170597480258737,0.3378276886690212,0.4170597480258737,0.42796101751364857
9,clf,43,0.4203320161805083,0.5506923496097713,0.4203320161805083,0.6164240381839274,0.5439706090674887,0.4203320161805083,0.4203320161805083,0.4700690912703087,0.4203320161805083,0.3817612318176185
9,clf,44,0.5659060397944755,0.5821339923650835,0.5659060397944755,0.6691613606360629,0.5422625021168466,0.5659060397944755,0.5659060397944755,0.48335902316505724,0.5659060397944755,0.5364330967200427
9,clf,45,0.5194627659391583,0.5783690877972902,0.5194627659391583,0.6718102937052544,0.5005408925609034,0.5194627659391583,0.5194627659391584,0.43340529332459043,0.5194627659391583,0.5075931755754062
9,clf,46,0.3289671186951294,0.4520292514932988,0.3289671186951294,0.5935757072095014,0.4218514048513494,0.3289671186951294,0.3289671186951294,0.3405209706068257,0.3289671186951294,0.3202220406359761
9,clf,47,0.5116448755513137,0.5313989975681149,0.5116448755513137,0.6581654334746403,0.4850300572995837,0.5116448755513137,0.5116448755513137,0.42640372253046743,0.5116448755513137,0.5283154279255998
9,clf,48,0.48969092426475025,0.5169197222898788,0.48969092426475025,0.6497501231588549,0.521940224712386,0.48969092426475025,0.48969092426475025,0.408715197241707,0.48969092426475025,0.4288758910947022
9,clf,49,0.2952703022290062,0.444694142758344,0.2952703022290062,0.5691217570391907,0.37401603619852347,0.2952703022290062,0.2952703022290062,0.2869929891700673,0.2952703022290062,0.2614240111023303
10,proto,0,0.608181711148878,0.5683974850710328,0.608181711148878,0.6957023923580683,0.5700846430126789,0.608181711148878,0.608181711148878,0.5384742747332136,0.608181711148878,0.6340613823721584
10,proto,1,0.47317253989581043,0.49091021000960366,0.47317253989581043,0.6549871243127323,0.5073086124693711,0.47317253989581043,0.4731725398958104,0.45943086810819256,0.47317253989581043,0.5144675771540536
10,proto,2,0.6262548271159092,0.584067340193427,0.6262548271159092,0.7031413700271035,0.5565965508326813,0.6262548271159092,0.6262548271159092,0.5440243612184155,0.6262548271159092,0.6494365796842132
10,proto,3,0.6087624007523968,0.6268932209061996,0.6087624007523968,0.6983035471517774,0.482197230171314,0.6087624007523968,0.6087624007523967,0.5013560117339467,0.6087624007523968,0.6313291726147531
10,proto,4,0.5423216228680751,0.512847582275159,0.5423216228680751,0.6691614163000845,0.53832328224962,0.5423216228680751,0.5423216228680751,0.44692344576755444,0.5423216228680751,0.5249403425949953
10,proto,5,0.3973688971720351,0.5392478011567986,0.3973688971720351,0.643694352194193,0.49259758664503955,0.3973688971720351,0.3973688971720351,0.45583082173282474,0.3973688971720351,0.43554135352112694
10,proto,6,0.4412513382391027,0.5744871016872922,0.4412513382391027,0.6496267534687095,0.49547968607505727,0.4412513382391027,0.4412513382391027,0.4791584716742957,0.4412513382391027,0.4538139024572795
10,proto,7,0.486799463598549,0.554962502597571,0.486799463598549,0.6723006728951504,0.5503960736737183,0.486799463598549,0.486799463598549,0.5098166298311392,0.486799463598549,0.5207107551578976
10,proto,8,0.5457220348798473,0.5498879999919384,0.5457220348798473,0.6719715795192365,0.5174650173710946,0.5457220348798473,0.5457220348798473,0.48073640715346266,0.5457220348798473,0.5333458705397293
10,proto,9,0.3463439461041247,0.5358379486279701,0.3463439461041247,0.6342605019526697,0.42283926079549233,0.3463439461041247,0.3463439461041248,0.41149869668010086,0.3463439461041247,0.380437805521634
10,proto,10,0.4194196765217873,0.600207214780224,0.4194196765217873,0.6497355636927254,0.5622341030277188,0.4194196765217873,0.4194196765217873,0.5164343602513213,0.4194196765217873,0.4223044443790164
10,proto,11,0.6341933344193192,0.6665717971066863,0.6341933344193192,0.7111849552064797,0.6434583253870408,0.6341933344193192,0.6341933344193192,0.6329963587401312,0.6341933344193192,0.646584788084787
10,proto,12,0.5254721459951607,0.6003887863445772,0.5254721459951607,0.7127108598570358,0.5883897705969081,0.5254721459951607,0.5254721459951607,0.5475249424016522,0.5254721459951607,0.5465989387865294
10,proto,13,0.545902309776763,0.5587015522296335,0.545902309776763,0.6796799654407468,0.47813860657135,0.545902309776763,0.545902309776763,0.4436276100761802,0.545902309776763,0.5393906080332103
10,proto,14,0.5865381300456644,0.6267457907350928,0.5865381300456644,0.7144815265449485,0.626916667175912,0.5865381300456644,0.5865381300456644,0.5938114598904478,0.5865381300456644,0.6011493063776133
10,proto,15,0.46509594573837115,0.5361858200717318,0.46509594573837115,0.6467508908129579,0.45544490833172896,0.46509594573837115,0.4650959457383711,0.42903549224973836,0.46509594573837115,0.47658368298589704
10,proto,16,0.4343673461574452,0.6027396784783787,0.4343673461574452,0.683915225502437,0.550739027498965,0.4343673461574452,0.4343673461574452,0.5145291248846863,0.4343673461574452,0.4737089692223193
10,proto,17,0.5646215346913485,0.6015806809189664,0.5646215346913485,0.6866017344555956,0.5421868604820517,0.5646215346913485,0.5646215346913486,0.5236491336969387,0.5646215346913485,0.5909891598178538
10,proto,18,0.6160784950354244,0.6373204290619913,0.6160784950354244,0.7163101296696027,0.6094089679000183,0.6160784950354244,0.6160784950354244,0.5868694675431585,0.6160784950354244,0.633295420557824
10,proto,19,0.5995644781511007,0.6151546223184164,0.5995644781511007,0.7131778593558185,0.6419623268642348,0.5995644781511007,0.5995644781511007,0.5795941308522861,0.5995644781511007,0.5816319754053507
10,proto,20,0.6154163100274752,0.6039873255129315,0.6154163100274752,0.7076020092354287,0.5933611569286771,0.6154163100274752,0.6154163100274752,0.5619617234870815,0.6154163100274752,0.6155962509317153
10,proto,21,0.6040322290628596,0.6121953042789862,0.6040322290628596,0.6901227396395305,0.6308603063341778,0.6040322290628596,0.6040322290628595,0.5763282404702759,0.6040322290628596,0.5900516381144368
10,proto,22,0.30544747063633226,0.5050604658556154,0.30544747063633226,0.6048114728379942,0.4492141312051574,0.30544747063633226,0.30544747063633226,0.40352955107847965,0.30544747063633226,0.3223736563685994
10,proto,23,0.3834167352532114,0.473623702721806,0.3834167352532114,0.615375849901342,0.5100994273658603,0.3834167352532114,0.3834167352532114,0.42497462703689837,0.3834167352532114,0.3672762273147542
10,proto,24,0.4970495782914828,0.5972997236412775,0.4970495782914828,0.6794450456634203,0.5034348534111399,0.4970495782914828,0.49704957829148283,0.49553337866479386,0.4970495782914828,0.545554736985818
10,proto,25,0.35750407732566464,0.4721816421187888,0.35750407732566464,0.6039594618098341,0.4860591051372915,0.35750407732566464,0.35750407732566464,0.4067505867932976,0.35750407732566464,0.3481930879180721
10,proto,26,0.646536868121386,0.6054491404384579,0.646536868121386,0.6947684273288577,0.6238287912635605,0.646536868121386,0.6465368681213861,0.5881448185300013,0.646536868121386,0.6553434817935685
10,proto,27,0.581923371460235,0.6701332873709331,0.581923371460235,0.7378886806331489,0.618130308220276,0.581923371460235,0.581923371460235,0.5960301737758726,0.581923371460235,0.5950487059476506
10,proto,28,0.44656712456800235,0.42195924399944124,0.44656712456800235,0.5964427974385369,0.515326594739981,0.44656712456800235,0.4465671245680024,0.4186636708257605,0.44656712456800235,0.4460459951125494
10,proto,29,0.5702094989445091,0.5914483182832071,0.5702094989445091,0.6925833820521381,0.5718438958454728,0.5702094989445091,0.570209498944509,0.5372489978748112,0.5702094989445091,0.5618287960419638
10,proto,30,0.5157915698811942,0.5054333125499562,0.5157915698811942,0.6541654685389751,0.5222587454865082,0.5157915698811942,0.5157915698811941,0.46574632274260225,0.5157915698811942,0.5470064448291563
10,proto,31,0.4812227432951445,0.6274415531164574,0.4812227432951445,0.7123774377204684,0.5692775998846716,0.4812227432951445,0.4812227432951445,0.530721945194634,0.4812227432951445,0.5090546586741068
10,proto,32,0.5661209757927054,0.5878188905038442,0.5661209757927054,0.6884021136722458,0.5220490953650783,0.5661209757927054,0.5661209757927055,0.5070473479840469,0.5661209757927054,0.5754935557808329
10,proto,33,0.39398549047270404,0.4865298827969672,0.39398549047270404,0.6205386907190167,0.4724297493999142,0.39398549047270404,0.39398549047270404,0.4269149664984275,0.39398549047270404,0.43258280935905546
10,proto,34,0.6086008967468094,0.540664840543175,0.6086008967468094,0.669013177061428,0.5173855737177617,0.6086008967468094,0.6086008967468095,0.504849560633646,0.6086008967468094,0.6269713870780795
10,proto,35,0.5615193196611241,0.5986063257136303,0.5615193196611241,0.6933543346534714,0.5816754134548585,0.5615193196611241,0.5615193196611241,0.5549920168305684,0.5615193196611241,0.5883728248870068
10,proto,36,0.5754472281015482,0.5854532129787758,0.5754472281015482,0.6796241386542162,0.5306516551521822,0.5754472281015482,0.5754472281015484,0.52610897881822,0.5754472281015482,0.6064021182496437
10,proto,37,0.4347192539072493,0.567148197262249,0.4347192539072493,0.6896582036926815,0.5660824899315131,0.4347192539072493,0.4347192539072493,0.5040916989158841,0.4347192539072493,0.44903975975649624
10,proto,38,0.6018259988553474,0.6434421157341923,0.6018259988553474,0.7054965363872143,0.59836504510033,0.6018259988553474,0.6018259988553474,0.602028566308699,0.6018259988553474,0.6393253784784618
10,proto,39,0.5452109462545707,0.5876599162412028,0.5452109462545707,0.6934716716819138,0.5369422656234848,0.5452109462545707,0.5452109462545707,0.5059285169979973,0.5452109462545707,0.5659655024558962
10,proto,40,0.568645939451981,0.6178456732658922,0.568645939451981,0.6963300806527458,0.6080852569679511,0.568645939451981,0.568645939451981,0.5851202636664348,0.568645939451981,0.608506877020371
10,proto,41,0.5221353877485366,0.5819534433381812,0.5221353877485366,0.6689006541465148,0.4990513797391479,0.5221353877485366,0.5221353877485366,0.48315455190451784,0.5221353877485366,0.5579835524047417
10,proto,42,0.493505875614224,0.4974689555014594,0.493505875614224,0.6254840997918986,0.48350397963815867,0.493505875614224,0.493505875614224,0.4531785465226434,0.493505875614224,0.5313096998007821
10,proto,43,0.4533108925159248,0.6129428900783357,0.4533108925159248,0.6795490517875281,0.5790998437252171,0.4533108925159248,0.4533108925159248,0.5448772060590867,0.4533108925159248,0.4793211667515444
10,proto,44,0.5899956910582629,0.5916121628202773,0.5899956910582629,0.7005487847180291,0.5905916307838192,0.5899956910582629,0.5899956910582629,0.5435657555523534,0.5899956910582629,0.576128679611327
10,proto,45,0.5593939343816102,0.6146853750898739,0.5593939343816102,0.6895832107468969,0.5385597451425044,0.5593939343816102,0.5593939343816102,0.502113949781049,0.5593939343816102,0.5582815293857146
10,proto,46,0.4586900538343588,0.5249834017314448,0.4586900538343588,0.6686226909118747,0.530718617055981,0.4586900538343588,0.4586900538343588,0.4658045268955959,0.4586900538343588,0.4753073777780254
10,proto,47,0.5927360553417914,0.585713422680991,0.5927360553417914,0.7040294393741338,0.551725886185296,0.5927360553417914,0.5927360553417915,0.5252675895661285,0.5927360553417914,0.6105384964847065
10,proto,48,0.5129829055722878,0.591353623954046,0.5129829055722878,0.6774624563021904,0.5512056661629532,0.5129829055722878,0.5129829055722878,0.5322562993452844,0.5129829055722878,0.5084634396331851
10,proto,49,0.29983014201851943,0.48628395060064444,0.29983014201851943,0.6297319633178209,0.4133575496540515,0.29983014201851943,0.29983014201851943,0.36183456328432967,0.29983014201851943,0.32055593715729414
10,clf,0,0.5276470604087241,0.47277887739338975,0.5276470604087241,0.6387426460570199,0.5138651771981593,0.5276470604087241,0.5276470604087241,0.42183324769080754,0.5276470604087241,0.5354990489873251
10,clf,1,0.39970615191802733,0.4771365778463846,0.39970615191802733,0.6229307924861767,0.4522182329025485,0.39970615191802733,0.3997061519180274,0.3390758214963715,0.39970615191802733,0.3893364359940868
10,clf,2,0.5590685103151158,0.5923554468884962,0.5590685103151158,0.674637859939935,0.47769410003665264,0.5590685103151158,0.5590685103151158,0.42326751322956424,0.5590685103151158,0.5595898615348815
10,clf,3,0.5592773132498425,0.5537960165658696,0.5592773132498425,0.6400481025953942,0.4599201774970635,0.5592773132498425,0.5592773132498425,0.4491004891026861,0.5592773132498425,0.5651607703393039
10,clf,4,0.5025028939231841,0.48040631061961414,0.5025028939231841,0.6340313621387719,0.4708737413234009,0.5025028939231841,0.5025028939231841,0.36843031465468296,0.5025028939231841,0.4799194874111864
10,clf,5,0.3266561617820378,0.5396058789151632,0.3266561617820378,0.633557863708718,0.4283603294901759,0.3266561617820378,0.3266561617820378,0.39266108942814226,0.3266561617820378,0.33388590970651266
10,clf,6,0.3996084875279972,0.5421523248609602,0.3996084875279972,0.6260518304847834,0.42322545277651114,0.3996084875279972,0.39960848752799716,0.3761446888001817,0.3996084875279972,0.362537527208949
10,clf,7,0.41764731409453265,0.5697626520009771,0.41764731409453265,0.6444405172101187,0.43597753582173127,0.41764731409453265,0.4176473140945326,0.34053173037804474,0.41764731409453265,0.3929378680783131
10,clf,8,0.48811983783064994,0.4729609548659822,0.48811983783064994,0.6133971658517947,0.44929947940721865,0.48811983783064994,0.48811983783064994,0.35117102248760457,0.48811983783064994,0.4470355422495475
10,clf,9,0.30560804538987374,0.391381389517906,0.30560804538987374,0.5431405633221761,0.3743572079090851,0.30560804538987374,0.30560804538987374,0.29338610802207016,0.30560804538987374,0.28720363660870185
10,clf,10,0.4125977584767998,0.4915832759106207,0.4125977584767998,0.578920093182268,0.5417415015142536,0.4125977584767998,0.41259775847679975,0.448724708415952,0.4125977584767998,0.3674605662562954
10,clf,11,0.5686248454305378,0.5323186930973024,0.5686248454305378,0.6482078158910608,0.6130924455656952,0.5686248454305378,0.5686248454305378,0.5118927689855451,0.5686248454305378,0.5456767994755315
10,clf,12,0.44487830189967925,0.569969645447238,0.44487830189967925,0.6660883218167514,0.5224667876136053,0.44487830189967925,0.4448783018996792,0.42555113554772933,0.44487830189967925,0.4182338707566652
10,clf,13,0.48948249303084196,0.5425722909678781,0.48948249303084196,0.6518452060299764,0.3889093168285922,0.48948249303084196,0.489482493030842,0.3398244284743701,0.48948249303084196,0.46767192960244386
10,clf,14,0.5213590905893437,0.5421773779321453,0.5213590905893437,0.6557535268425093,0.5958985408632109,0.5213590905893437,0.5213590905893437,0.5176843593127174,0.5213590905893437,0.5265421460251299
10,clf,15,0.4183934105622319,0.5195571578329845,0.4183934105622319,0.6107269941307372,0.34516006817290534,0.4183934105622319,0.4183934105622319,0.24385851117002982,0.4183934105622319,0.3652754437598933
10,clf,16,0.38956568896651655,0.43396403266340344,0.38956568896651655,0.6061912451652305,0.5047531141738446,0.38956568896651655,0.38956568896651655,0.3871289176719146,0.38956568896651655,0.38045238816543825
10,clf,17,0.478266978387363,0.5603354545046894,0.478266978387363,0.6478743925864467,0.48901660894843524,0.478266978387363,0.478266978387363,0.43197202186554395,0.478266978387363,0.4944683694130776
10,clf,18,0.5479844848361399,0.5440354192487503,0.5479844848361399,0.676768076793083,0.5746363542174309,0.5479844848361399,0.5479844848361399,0.4812760358534198,0.5479844848361399,0.55786951369864
10,clf,19,0.5482687430369982,0.5895397619899571,0.5482687430369982,0.6649510110932381,0.5515845874002567,0.5482687430369982,0.5482687430369982,0.47111028577434955,0.5482687430369982,0.5105050805502556
10,clf,20,0.5421533353225522,0.5887083036754429,0.5421533353225522,0.6562418280133503,0.4810584844333973,0.5421533353225522,0.5421533353225523,0.4082402191216088,0.5421533353225522,0.5162563418981281
10,clf,21,0.5516825362782322,0.5127889898874145,0.5516825362782322,0.6561399285731307,0.605505085376179,0.5516825362782322,0.5516825362782322,0.4716587465042247,0.5516825362782322,0.5196155660594041
10,clf,22,0.24289886494650342,0.5227531004152598,0.24289886494650342,0.6226697160239569,0.3630246576028261,0.24289886494650342,0.24289886494650342,0.2929387270047291,0.24289886494650342,0.22037986855317174
10,clf,23,0.3583861233676875,0.38824535702355056,0.3583861233676875,0.5105076982945449,0.43916440660246325,0.3583861233676875,0.3583861233676875,0.32263540556693937,0.3583861233676875,0.2710807573546463
