round,rule,client_id,accuracy,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted
6,clf,11,0.5000884183321729,0.6345386050247404,0.5000884183321729,0.6777976061409654,0.48556708695089673,0.5000884183321729,0.5000884183321728,0.4446554627442907,0.5000884183321729,0.48448909011731633
6,clf,12,0.3517867611877068,0.5626711392816783,0.3517867611877068,0.6154609597541078,0.3601297058006878,0.3517867611877068,0.35178676118770674,0.26861214843382747,0.3517867611877068,0.30389704571866916
6,clf,13,0.5829810461389439,0.6528110364154969,0.5829810461389439,0.7105927731685913,0.5501380448031225,0.5829810461389439,0.5829810461389437,0.5272669811677013,0.5829810461389439,0.5617601161260506
6,clf,14,0.5812414863089115,0.7034928886069669,0.5812414863089115,0.7563550286699512,0.5614459091831713,0.5812414863089115,0.5812414863089115,0.5057774724903517,0.5812414863089115,0.5609264775305872
6,clf,15,0.4138168442358914,0.5590436555949756,0.4138168442358914,0.6697151918430376,0.6114545396457607,0.4138168442358914,0.4138168442358914,0.4605126246866653,0.4138168442358914,0.37814484125485287
6,clf,16,0.39016877354434293,0.5103353968770364,0.39016877354434293,0.64231450339605,0.5845190310698108,0.39016877354434293,0.39016877354434293,0.43523486306406334,0.39016877354434293,0.3317196475082824
6,clf,17,0.6500872614133756,0.7244338544188713,0.6500872614133756,0.7511299375686054,0.7077259408019236,0.6500872614133756,0.6500872614133756,0.6599372956231815,0.6500872614133756,0.6177819301307512
6,clf,18,0.5443506447104233,0.5364937719243508,0.5443506447104233,0.6579410385863886,0.5765039320013723,0.5443506447104233,0.5443506447104232,0.4447453082944947,0.5443506447104233,0.5133353646159484
6,clf,19,0.4563608835811664,0.6150075382288298,0.4563608835811664,0.6420579267477047,0.5083212935367912,0.4563608835811664,0.4563608835811664,0.4589997160235747,0.4563608835811664,0.448607348415507
7,proto,0,0.6533350902392016,0.6948863086035089,0.6533350902392016,0.7664282842843818,0.6648807593359812,0.6533350902392016,0.6533350902392016,0.6415766403397976,0.6533350902392016,0.6776984747221508
7,proto,1,0.5184142908557046,0.6350621793628908,0.5184142908557046,0.6208413097842865,0.614523971896561,0.5184142908557046,0.5184142908557046,0.5617482250044783,0.5184142908557046,0.5237365223081907
7,proto,2,0.6534003237328277,0.7148724692132351,0.6534003237328277,0.7556489735066773,0.6300980500012665,0.6534003237328277,0.6534003237328279,0.6294310595100677,0.6534003237328277,0.6785313369404788
7,proto,3,0.6632763215520591,0.7108570397399564,0.6632763215520591,0.7398067116721506,0.6888071213963458,0.6632763215520591,0.6632763215520591,0.6819104050217877,0.6632763215520591,0.6821717215210533
7,proto,4,0.675989883418826,0.6948606481452858,0.675989883418826,0.7388332894707343,0.6805074457760548,0.675989883418826,0.675989883418826,0.6667637590754121,0.675989883418826,0.691743257175844
7,proto,5,0.647228510419192,0.7109681238227132,0.647228510419192,0.751048787155332,0.6447513041993611,0.647228510419192,0.6472285104191922,0.6545089637752147,0.647228510419192,0.6777151233248804
7,proto,6,0.6735112894366437,0.718346367707142,0.6735112894366437,0.7522935262688059,0.6693186201609043,0.6735112894366437,0.6735112894366437,0.6680297620072653,0.6735112894366437,0.6957849149229594
7,proto,7,0.5899781281945943,0.6785221625596844,0.5899781281945943,0.736870959012135,0.6393006895073043,0.5899781281945943,0.5899781281945944,0.6273303377156961,0.5899781281945943,0.6152406302614852
7,proto,8,0.692324368807871,0.742695420659377,0.692324368807871,0.7659106488505971,0.7132088030606893,0.692324368807871,0.6923243688078708,0.7118626205397436,0.692324368807871,0.7076561219429522
7,proto,9,0.5730745688526051,0.6592523945111691,0.5730745688526051,0.7163395718935126,0.5917373098240677,0.5730745688526051,0.5730745688526051,0.5861965632550039,0.5730745688526051,0.5940041774727062
7,proto,10,0.6764305347390192,0.703797416073192,0.6764305347390192,0.7556768408130202,0.6793301193126977,0.6764305347390192,0.6764305347390192,0.6755365370348725,0.6764305347390192,0.6904928075202457
7,proto,11,0.6253345888147975,0.6628631908426144,0.6253345888147975,0.7204296708521172,0.6194675862171527,0.6253345888147975,0.6253345888147976,0.6165901737437023,0.6253345888147975,0.6569660653257356
7,proto,12,0.4445888398873635,0.5910627924893518,0.4445888398873635,0.6463699604418206,0.5221016662324267,0.4445888398873635,0.44458883988736353,0.5217088341236111,0.4445888398873635,0.4954595221078846
7,proto,13,0.6269211008328607,0.6946552000317876,0.6269211008328607,0.7540095551316821,0.646238694124901,0.6269211008328607,0.6269211008328608,0.6270238426424054,0.6269211008328607,0.649511079450959
7,proto,14,0.49132185453061017,0.6345949289839659,0.49132185453061017,0.6951320970837298,0.5920479457604921,0.49132185453061017,0.49132185453061017,0.5513357575814202,0.49132185453061017,0.5159640930241628
7,proto,15,0.6321874509529154,0.7054253571097786,0.6321874509529154,0.7312926089406813,0.6944685122728669,0.6321874509529154,0.6321874509529155,0.675924882960339,0.6321874509529154,0.6492874757179659
7,proto,16,0.5771820487461463,0.6695255250178413,0.5771820487461463,0.6958772250919354,0.6526472977787496,0.5771820487461463,0.5771820487461463,0.6207927739650061,0.5771820487461463,0.5751214873669721
7,proto,17,0.5353010307356619,0.7002625873782853,0.5353010307356619,0.752155405653296,0.6868176659489633,0.5353010307356619,0.5353010307356619,0.6465437837466057,0.5353010307356619,0.5588100622530751
7,proto,18,0.5987839064324963,0.6099161427248826,0.5987839064324963,0.7139932623429122,0.6591546483662326,0.5987839064324963,0.5987839064324963,0.5915635303017189,0.5987839064324963,0.5897205337439715
7,proto,19,0.6570807193860468,0.6286270194964336,0.6570807193860468,0.6907409733698566,0.6447848133590659,0.6570807193860468,0.6570807193860468,0.6192421117662972,0.6570807193860468,0.6598195668535983
7,clf,0,0.7043745376390289,0.7200506856361883,0.7043745376390289,0.756284194205996,0.6154428693677461,0.7043745376390289,0.7043745376390289,0.5880432730555657,0.7043745376390289,0.6923691099542066
7,clf,1,0.3626364293006923,0.5367234598434438,0.3626364293006923,0.6548534110543865,0.5355185231278101,0.3626364293006923,0.3626364293006923,0.3651411438078659,0.3626364293006923,0.28729250845857685
7,clf,2,0.5986833613611238,0.6826970531680461,0.5986833613611238,0.7036867767699669,0.5441533833592773,0.5986833613611238,0.5986833613611238,0.4986755008428747,0.5986833613611238,0.5829966361910515
7,clf,3,0.5483530261975667,0.6140255292388841,0.5483530261975667,0.7019835573531005,0.6431108231811531,0.5483530261975667,0.5483530261975665,0.5657022458814344,0.5483530261975667,0.5548041882991351
7,clf,4,0.6258001440898222,0.6335944499852914,0.6258001440898222,0.7157399002604565,0.6441315114144434,0.6258001440898222,0.6258001440898222,0.557516702599671,0.6258001440898222,0.6207822018031972
7,clf,5,0.627108623895735,0.6514800998510952,0.627108623895735,0.7139571075298335,0.5920950444319335,0.627108623895735,0.6271086238957349,0.5585778837614486,0.627108623895735,0.6284310851659903
7,clf,6,0.7290856726711527,0.6983555796259457,0.7290856726711527,0.7466512169487326,0.6717052462037802,0.7290856726711527,0.7290856726711528,0.6600732018682953,0.7290856726711527,0.7264714110858781
7,clf,7,0.5768315348744111,0.6834519166193445,0.5768315348744111,0.7302478484431183,0.5851695231979885,0.5768315348744111,0.5768315348744111,0.5653309149449944,0.5768315348744111,0.5980114528361146
7,clf,8,0.7181536728268954,0.6772833725694765,0.7181536728268954,0.7347461009353929,0.7188637051275151,0.7181536728268954,0.7181536728268952,0.679760285566642,0.7181536728268954,0.7144594381102054
7,clf,9,0.39730951796629843,0.6333321160580972,0.39730951796629843,0.6416113911036012,0.5032927582636473,0.39730951796629843,0.39730951796629843,0.42379315234246817,0.39730951796629843,0.3486288845145083
7,clf,10,0.6377864733054229,0.6699463908701153,0.6377864733054229,0.7486292054933062,0.704807093976443,0.6377864733054229,0.6377864733054229,0.6532651421635194,0.6377864733054229,0.6192969506350355
7,clf,11,0.5130331781079741,0.6260683293415806,0.5130331781079741,0.6728891328202108,0.4809048398363471,0.5130331781079741,0.5130331781079741,0.4429852530342037,0.5130331781079741,0.5062782953352658
7,clf,12,0.3813004566437479,0.5744428930514689,0.3813004566437479,0.6218749343566301,0.39721027294083133,0.3813004566437479,0.3813004566437479,0.3224318488889288,0.3813004566437479,0.33206826202260953
7,clf,13,0.582106805814107,0.6585651057652679,0.582106805814107,0.7170985798843168,0.5539585324475075,0.582106805814107,0.582106805814107,0.5321451269436361,0.582106805814107,0.5631384798396457
7,clf,14,0.5766770002591683,0.692461145388479,0.5766770002591683,0.7540801091726697,0.5547039725791798,0.5766770002591683,0.5766770002591683,0.4891466250212756,0.5766770002591683,0.5548330235194483
7,clf,15,0.41387613051642347,0.5404593415846759,0.41387613051642347,0.657131642840149,0.6090835926888397,0.41387613051642347,0.41387613051642347,0.44691415389166883,0.41387613051642347,0.37245729556610685
7,clf,16,0.38685032156302424,0.5410738420763272,0.38685032156302424,0.6365228410248598,0.5738651742227722,0.38685032156302424,0.38685032156302424,0.447917938072795,0.38685032156302424,0.3305764124930184
7,clf,17,0.6559547446819602,0.7306206569987119,0.6559547446819602,0.7468001337830051,0.7118400914006895,0.6559547446819602,0.6559547446819602,0.6637484213572724,0.6559547446819602,0.623254586785844
7,clf,18,0.5245504208907754,0.5313438945266677,0.5245504208907754,0.6593989233323283,0.5737151328158125,0.5245504208907754,0.5245504208907754,0.4331999913635741,0.5245504208907754,0.49124977863343133
7,clf,19,0.4599012409510597,0.6054828111441026,0.4599012409510597,0.6535381273108944,0.5014042340231435,0.4599012409510597,0.4599012409510597,0.450392695717438,0.4599012409510597,0.4600749908853783
8,proto,0,0.6473136299066018,0.6865209573314726,0.6473136299066018,0.7603822226078292,0.6605555511433032,0.6473136299066018,0.6473136299066018,0.6342218451976136,0.6473136299066018,0.6647215681960925
8,proto,1,0.5718300215874543,0.6717881901788247,0.5718300215874543,0.6716407024841059,0.6350322055939385,0.5718300215874543,0.5718300215874543,0.5855156065655412,0.5718300215874543,0.5612810145401128
8,proto,2,0.6604870786109132,0.7188106724424365,0.6604870786109132,0.7511356670774122,0.634163958169973,0.6604870786109132,0.6604870786109132,0.6361045107414944,0.6604870786109132,0.6812841851935556
8,proto,3,0.640673380636599,0.7032265900272565,0.640673380636599,0.7308561699206935,0.6833467611424024,0.640673380636599,0.640673380636599,0.6750812535158252,0.640673380636599,0.6635765180335698
8,proto,4,0.666086937290262,0.6921387391240434,0.666086937290262,0.7491800843309805,0.6881746468166496,0.666086937290262,0.666086937290262,0.6679380830144124,0.666086937290262,0.6876581573886866
8,proto,5,0.6420558289053699,0.7185416271682081,0.6420558289053699,0.7478442626191322,0.6461242739595452,0.6420558289053699,0.6420558289053699,0.6591476491695829,0.6420558289053699,0.6727075078336435
8,proto,6,0.6410753750716802,0.712316456197821,0.6410753750716802,0.7536525803313077,0.657210451149748,0.6410753750716802,0.6410753750716802,0.6552725137977979,0.6410753750716802,0.6780147924175615
8,proto,7,0.5860274131212062,0.7007400281887305,0.5860274131212062,0.7559499162647656,0.6405314632584311,0.5860274131212062,0.5860274131212062,0.6263491805696328,0.5860274131212062,0.6183198922493564
8,proto,8,0.6950782072460658,0.7462757407391925,0.6950782072460658,0.7653055260547528,0.7142792001903884,0.6950782072460658,0.6950782072460658,0.7152994331601075,0.6950782072460658,0.7099637650277746
8,proto,9,0.6044654463666849,0.6557251136852531,0.6044654463666849,0.7234307812259864,0.6124626079070596,0.6044654463666849,0.604465446366685,0.6030230515517392,0.6044654463666849,0.6277144177742455
8,proto,10,0.667035146077957,0.7005276834846199,0.667035146077957,0.7412884194209279,0.675783489274586,0.667035146077957,0.6670351460779571,0.6735152703913636,0.667035146077957,0.6798876398876119
8,proto,11,0.5764822290303357,0.6712172565742821,0.5764822290303357,0.7290143376293354,0.6231636274667689,0.5764822290303357,0.5764822290303357,0.6125254276797438,0.5764822290303357,0.6163666893596105
8,proto,12,0.48117358586191333,0.6364242567116233,0.48117358586191333,0.6790455403291935,0.5499546106881906,0.48117358586191333,0.48117358586191333,0.5626294789952698,0.48117358586191333,0.5421677426477074
8,proto,13,0.6451249625627582,0.7003269672981227,0.6451249625627582,0.7546853061676354,0.6616399680844013,0.6451249625627582,0.6451249625627582,0.6425835449999018,0.6451249625627582,0.6656340428182592
8,proto,14,0.4871275824959766,0.6669641711658589,0.4871275824959766,0.7399857350631968,0.6028355170478126,0.4871275824959766,0.48712758249597654,0.5698109941742837,0.4871275824959766,0.5139757405174412
8,proto,15,0.624193188526748,0.7061849406035399,0.624193188526748,0.729352647871515,0.685324035984998,0.624193188526748,0.6241931885267481,0.6690324384764479,0.624193188526748,0.6466590759409139
8,proto,16,0.57366994063845,0.6620129165047204,0.57366994063845,0.6872489270669809,0.6414866711585268,0.57366994063845,0.57366994063845,0.6170493350564172,0.57366994063845,0.5715826889042402
8,proto,17,0.5261633236669438,0.7135298368867,0.5261633236669438,0.7254986903863079,0.6822985529162726,0.5261633236669438,0.5261633236669438,0.6573299383769036,0.5261633236669438,0.5490042400705135
8,proto,18,0.6097147911742986,0.6174169721940397,0.6097147911742986,0.7185621103561539,0.6614249047685277,0.6097147911742986,0.6097147911742986,0.6015525609202529,0.6097147911742986,0.6074312879352315
8,proto,19,0.651594879932737,0.6412607170578304,0.651594879932737,0.684846722560681,0.635473860203529,0.651594879932737,0.6515948799327369,0.6214382187738643,0.651594879932737,0.64893521036912
8,clf,0,0.6929463172022302,0.7139692200102243,0.6929463172022302,0.7583339967306111,0.6271151531685821,0.6929463172022302,0.6929463172022303,0.5946518858620939,0.6929463172022302,0.6895114180928147
8,clf,1,0.36501429236109284,0.5233802729246394,0.36501429236109284,0.6512710549913637,0.5465013083743016,0.36501429236109284,0.36501429236109284,0.3687129140613823,0.36501429236109284,0.2892771041502274
8,clf,2,0.5853511034821584,0.6852373146746658,0.5853511034821584,0.6987160782526978,0.542892724462493,0.5853511034821584,0.5853511034821584,0.49570396703606784,0.5853511034821584,0.5659327950882199
8,clf,3,0.5359970405180841,0.5801200729365972,0.5359970405180841,0.6843309029987197,0.6434689638619324,0.5359970405180841,0.5359970405180841,0.5419947423631932,0.5359970405180841,0.5303610281104201
8,clf,4,0.626683119383891,0.6301299763475073,0.626683119383891,0.7232465059351901,0.655639721009496,0.626683119383891,0.6266831193838911,0.556072321075043,0.626683119383891,0.6203749514534722
8,clf,5,0.6132641622890377,0.6663510213095198,0.6132641622890377,0.7169081841508731,0.5892299805436471,0.6132641622890377,0.6132641622890378,0.5670047518760801,0.6132641622890377,0.6224806261717233
8,clf,6,0.7207022394881383,0.7035258470303309,0.7207022394881383,0.7412782594440801,0.6590755804146013,0.7207022394881383,0.7207022394881384,0.6553090475745804,0.7207022394881383,0.7186960388566017
8,clf,7,0.5813508592747206,0.6886810693484551,0.5813508592747206,0.7384068257457156,0.5936715966730164,0.5813508592747206,0.5813508592747206,0.5859468811017537,0.5813508592747206,0.6079795178844892
8,clf,8,0.7126932019544401,0.6799159421131018,0.7126932019544401,0.7319520074656543,0.7163381793043544,0.7126932019544401,0.7126932019544401,0.6801226085413447,0.7126932019544401,0.7092278728681031
8,clf,9,0.4013954392123734,0.6005121086001598,0.4013954392123734,0.629412847932144,0.5284088350430549,0.4013954392123734,0.4013954392123734,0.44177205071621684,0.4013954392123734,0.3497383985265273
8,clf,10,0.6360363200020667,0.6510093180617303,0.6360363200020667,0.7369104220108582,0.6978081351377772,0.6360363200020667,0.6360363200020667,0.6398515331918094,0.6360363200020667,0.6133485636422884
8,clf,11,0.5060124930503562,0.603312562025873,0.5060124930503562,0.6592992121674308,0.49327076738263304,0.5060124930503562,0.5060124930503562,0.44934504911764017,0.5060124930503562,0.4943719663766246
8,clf,12,0.3615335000473454,0.5706828294058166,0.3615335000473454,0.6186546586179659,0.40478200929785746,0.3615335000473454,0.36153350004734536,0.31851864293082843,0.3615335000473454,0.31579809128384617
8,clf,13,0.5756496191971578,0.6588517762832908,0.5756496191971578,0.7169341317656934,0.5493690338608274,0.5756496191971578,0.5756496191971578,0.5282051954220047,0.5756496191971578,0.5643692080089929
8,clf,14,0.5771956158260173,0.6986539562390189,0.5771956158260173,0.7550523490505778,0.5579442458072171,0.5771956158260173,0.5771956158260173,0.49386751287506936,0.5771956158260173,0.5558738053898401
8,clf,15,0.4285608218230754,0.5472784165935023,0.4285608218230754,0.6574521220534635,0.6107606189330919,0.4285608218230754,0.4285608218230754,0.45118088604320833,0.4285608218230754,0.3853336206657074
8,clf,16,0.37079219573244715,0.5356191930065357,0.37079219573244715,0.6462874083627895,0.5532547848035748,0.37079219573244715,0.37079219573244715,0.43112580869107076,0.37079219573244715,0.3181670745876625
8,clf,17,0.649377126999855,0.7239338060253206,0.649377126999855,0.7520126947340874,0.7098788824789415,0.649377126999855,0.649377126999855,0.6594659944388334,0.649377126999855,0.6148512076719757
8,clf,18,0.5459540691157229,0.5611281625067526,0.5459540691157229,0.6759690708464225,0.5919775053343679,0.5459540691157229,0.5459540691157228,0.47007618284308794,0.5459540691157229,0.5166120434037089
8,clf,19,0.4627841524984382,0.5950218168989339,0.4627841524984382,0.6387865270616362,0.5150423516059891,0.4627841524984382,0.46278415249843813,0.4530886670655533,0.4627841524984382,0.45459606160667604
9,proto,0,0.6465255312464253,0.7023574359244225,0.6465255312464253,0.767769081846065,0.6643963980543375,0.6465255312464253,0.6465255312464253,0.6414437227646945,0.6465255312464253,0.6671318586055921
9,proto,1,0.5642334790369566,0.6751306475534045,0.5642334790369566,0.6555913122344149,0.6189830792465383,0.5642334790369566,0.5642334790369566,0.5781960263943094,0.5642334790369566,0.5555970060331005
9,proto,2,0.6624961215342732,0.7084442197888192,0.6624961215342732,0.7393889756623686,0.6375552799709732,0.6624961215342732,0.6624961215342732,0.6428724606824583,0.6624961215342732,0.6822748889543484
9,proto,3,0.6465153094739198,0.7039058937371802,0.6465153094739198,0.7236394324310761,0.6677080511612788,0.6465153094739198,0.6465153094739198,0.6641906442926666,0.6465153094739198,0.6624775288329798
9,proto,4,0.680075804664901,0.6986752452049187,0.680075804664901,0.7395142043246425,0.6797350086799143,0.680075804664901,0.680075804664901,0.6703964166398403,0.680075804664901,0.6931956312266208
9,proto,5,0.6509885429727498,0.7182622771502001,0.6509885429727498,0.7360287757469482,0.6456686545281551,0.6509885429727498,0.6509885429727498,0.6598008978062433,0.6509885429727498,0.6699041985700416
9,proto,6,0.6638849816421613,0.7277646564083187,0.6638849816421613,0.7695484053253383,0.6748829351039787,0.6638849816421613,0.6638849816421613,0.6730774592091058,0.6638849816421613,0.6966039550002617
9,proto,7,0.5872490078608218,0.6842044033397647,0.5872490078608218,0.7311674220910144,0.6290762129983973,0.5872490078608218,0.5872490078608218,0.6215957142093447,0.5872490078608218,0.6113272267951153
9,proto,8,0.6914559827709237,0.7570499399731947,0.6914559827709237,0.76652244188735,0.7110781810206221,0.6914559827709237,0.6914559827709237,0.7168012965444492,0.6914559827709237,0.7057627760193287
9,proto,9,0.5854908629898703,0.6564217959476678,0.5854908629898703,0.7329141299967956,0.6259993070831653,0.5854908629898703,0.5854908629898703,0.6041974161805022,0.5854908629898703,0.6075711201684169
9,proto,10,0.6593587807767116,0.7099318952881766,0.6593587807767116,0.7595532303529691,0.68346102476849,0.6593587807767116,0.6593587807767116,0.6778215625246269,0.6593587807767116,0.676169084573097
9,proto,11,0.6016232360589194,0.6622608532987547,0.6016232360589194,0.7110753409330935,0.6092356569125577,0.6016232360589194,0.6016232360589193,0.6094010677629484,0.6016232360589194,0.6371416140944202
9,proto,12,0.4118787032436379,0.5635005233152423,0.4118787032436379,0.6276371567572065,0.5201180331273074,0.4118787032436379,0.41187870324363796,0.5030379932322222,0.4118787032436379,0.4466181294382128
9,proto,13,0.6302163215130305,0.6997351919266404,0.6302163215130305,0.7511393955787757,0.6510524633594628,0.6302163215130305,0.6302163215130305,0.6358445851693013,0.6302163215130305,0.6554528834837466
9,proto,14,0.48029953138748577,0.6536173738667722,0.48029953138748577,0.7288015796067908,0.5980165290384369,0.48029953138748577,0.4802995313874857,0.5561029804880804,0.48029953138748577,0.5019326849985126
9,proto,15,0.5897758300241893,0.6923840171475977,0.5897758300241893,0.7261569311942585,0.6778489541040598,0.5897758300241893,0.5897758300241893,0.6587542336961467,0.5897758300241893,0.6311905736857701
9,proto,16,0.5794633625189718,0.6591618416151407,0.5794633625189718,0.6895074536133579,0.6411958136580985,0.5794633625189718,0.5794633625189718,0.6054904674632312,0.5794633625189718,0.5688065114054378
9,proto,17,0.5329066269888433,0.7005218762335845,0.5329066269888433,0.7149666692876055,0.6879179780368441,0.5329066269888433,0.5329066269888433,0.6563340127178867,0.5329066269888433,0.554841358979717
9,proto,18,0.6276387621879537,0.6341103908518994,0.6276387621879537,0.7214214237435077,0.677037480766477,0.6276387621879537,0.6276387621879538,0.622446893747212,0.6276387621879537,0.6203865334034792
9,proto,19,0.6497294064504774,0.644083364767832,0.6497294064504774,0.6944682761924417,0.6426232528469176,0.6497294064504774,0.6497294064504775,0.6224335324635205,0.6497294064504774,0.6496479249890313
9,clf,0,0.6967253064975254,0.7021451413879211,0.6967253064975254,0.7492417257616976,0.6237095682080068,0.6967253064975254,0.6967253064975254,0.5878808703861871,0.6967253064975254,0.6882019370085528
9,clf,1,0.3593055253419578,0.5165262721690227,0.3593055253419578,0.6496699937636321,0.5368237005814485,0.3593055253419578,0.35930552534195775,0.36062814573306873,0.3593055253419578,0.2806987635905702
9,clf,2,0.5648217885072523,0.662555643921259,0.5648217885072523,0.6937504040206299,0.5336854036543264,0.5648217885072523,0.5648217885072523,0.4685306765219791,0.5648217885072523,0.543555160983811
9,clf,3,0.5291813484618044,0.5938881048664555,0.5291813484618044,0.697421070033946,0.6380480001596459,0.5291813484618044,0.5291813484618044,0.5473432310079565,0.5291813484618044,0.5316611271020498
9,clf,4,0.6170317217841677,0.6282986544573169,0.6170317217841677,0.7188164090542364,0.6376439713444895,0.6170317217841677,0.6170317217841677,0.5437642715929915,0.6170317217841677,0.614441173766559
9,clf,5,0.6062259143677513,0.6621035131332019,0.6062259143677513,0.7163224995418055,0.583374220868955,0.6062259143677513,0.6062259143677513,0.5583335980536093,0.6062259143677513,0.6143238462677441
9,clf,6,0.7372723831960379,0.7110962963835156,0.7372723831960379,0.7489200391271236,0.6815513033603144,0.7372723831960379,0.7372723831960379,0.6772974282132292,0.7372723831960379,0.7339583721369758
9,clf,7,0.5721959610431523,0.662323960758274,0.5721959610431523,0.7208258147708968,0.5890581800267796,0.5721959610431523,0.5721959610431523,0.5585711261735905,0.5721959610431523,0.5941748231370876
9,clf,8,0.7181754173247707,0.6922565848174013,0.7181754173247707,0.7367261467604471,0.7233098382136449,0.7181754173247707,0.7181754173247707,0.6927257372058858,0.7181754173247707,0.7160190856356992
9,clf,9,0.40326193487188355,0.6267654107815779,0.40326193487188355,0.6503541894929632,0.5346911975136304,0.40326193487188355,0.40326193487188355,0.45127145347370146,0.40326193487188355,0.35413368787290356
9,clf,10,0.6365448996468192,0.6568165594412654,0.6365448996468192,0.730670744990628,0.6978907793760292,0.6365448996468192,0.6365448996468193,0.6313434862798191,0.6365448996468192,0.6097181070759576
9,clf,11,0.47853488175221254,0.59913131822582,0.47853488175221254,0.6583213356576527,0.45939765298669993,0.47853488175221254,0.4785348817522126,0.4020283519250031,0.47853488175221254,0.46231217023704974
9,clf,12,0.365464793752973,0.5561983042725516,0.365464793752973,0.6022689933700811,0.37171364489214226,0.365464793752973,0.365464793752973,0.28828193469460606,0.365464793752973,0.31396900264721606
9,clf,13,0.5667046390027713,0.6497676462845139,0.5667046390027713,0.7095109932648429,0.5227421480189851,0.5667046390027713,0.5667046390027712,0.49845515350792535,0.5667046390027713,0.5496200858134732
9,clf,14,0.5718374556038219,0.6896527746093837,0.5718374556038219,0.7500807639965661,0.5537870947015537,0.5718374556038219,0.5718374556038219,0.4936403884112952,0.5718374556038219,0.5535830840835312
9,clf,15,0.41023913093375053,0.554131831816793,0.41023913093375053,0.6576287056783919,0.607845904363599,0.41023913093375053,0.41023913093375053,0.45247911472632335,0.41023913093375053,0.3708781866990022
9,clf,16,0.384200001802749,0.5209301432476463,0.384200001802749,0.6502649358310976,0.5696418397008651,0.384200001802749,0.38420000180274894,0.43266180579935254,0.384200001802749,0.3295323664217755
9,clf,17,0.6479206173430212,0.7164073088729752,0.6479206173430212,0.7484139598237597,0.7171212824464455,0.6479206173430212,0.6479206173430212,0.6604130429152787,0.6479206173430212,0.6109308119579039
9,clf,18,0.5518842768974096,0.5612481502594713,0.5518842768974096,0.6740196008738262,0.5903900009691897,0.5518842768974096,0.5518842768974095,0.46646727485651873,0.5518842768974096,0.5125965501426293
9,clf,19,0.45824280482463947,0.5969181857704721,0.45824280482463947,0.6495570773036118,0.5145784890560098,0.45824280482463947,0.45824280482463947,0.45755050224347105,0.45824280482463947,0.455707418589114
10,proto,0,0.6536876484654378,0.7059858281585912,0.6536876484654378,0.7716569530086508,0.6687869405289046,0.6536876484654378,0.6536876484654378,0.6487413706400611,0.6536876484654378,0.6747766397874347
10,proto,1,0.46617248423361285,0.633599165652161,0.46617248423361285,0.6109711241011051,0.5966411830307626,0.46617248423361285,0.46617248423361285,0.5469745102576231,0.46617248423361285,0.4820469900967601
10,proto,2,0.6581135830351286,0.7131703133671565,0.6581135830351286,0.7561082542088723,0.6410638984538385,0.6581135830351286,0.6581135830351286,0.6432084513724315,0.6581135830351286,0.6842568166343437
10,proto,3,0.6374806564570983,0.7037304164982552,0.6374806564570983,0.7238433266967579,0.6757344969280591,0.6374806564570983,0.6374806564570984,0.6647653369944931,0.6374806564570983,0.6489373243616247
10,proto,4,0.6691551416956043,0.695323490595783,0.6691551416956043,0.7440227842863298,0.6788855536423686,0.6691551416956043,0.6691551416956043,0.6653593950811366,0.6691551416956043,0.6882832699694498
10,proto,5,0.611943973907346,0.7003794583443645,0.611943973907346,0.7405506554412944,0.6178371869975743,0.611943973907346,0.611943973907346,0.6308616502398969,0.611943973907346,0.6516341984357181
10,proto,6,0.67681533801125,0.7400879513894788,0.67681533801125,0.770221348517814,0.688864978643739,0.67681533801125,0.67681533801125,0.6891054894610861,0.67681533801125,0.7042513877622915
10,proto,7,0.586633843006398,0.6991871783168141,0.586633843006398,0.7492542608623933,0.6320315246625572,0.586633843006398,0.586633843006398,0.6290206223635294,0.586633843006398,0.6222102134479658
10,proto,8,0.675282815537057,0.7511276680915635,0.675282815537057,0.7693191872128949,0.7047490108459866,0.675282815537057,0.6752828155370572,0.7079858433859614,0.675282815537057,0.6938548602933543
10,proto,9,0.5992776180445136,0.6743589514543487,0.5992776180445136,0.7375606706984827,0.6331596839951252,0.5992776180445136,0.5992776180445136,0.6208497286118474,0.5992776180445136,0.6213939262162429
10,proto,10,0.6719398313017251,0.709396833059357,0.6719398313017251,0.7571106609166052,0.6752364950080614,0.6719398313017251,0.6719398313017251,0.6744864392803049,0.6719398313017251,0.6847939686806551
10,proto,11,0.5624368631313025,0.6589846989061725,0.5624368631313025,0.7163136229224496,0.6012142520053538,0.5624368631313025,0.5624368631313025,0.5975172602396558,0.5624368631313025,0.6058768438876935
10,proto,12,0.4827509912099261,0.6026666943235364,0.4827509912099261,0.6271768199438768,0.525929233250578,0.4827509912099261,0.4827509912099261,0.5368066225925454,0.4827509912099261,0.5300122591135954
10,proto,13,0.6379545750005367,0.7019302541066985,0.6379545750005367,0.7531154906724657,0.6567421176332582,0.6379545750005367,0.6379545750005367,0.645329431624794,0.6379545750005367,0.6632230396488139
10,proto,14,0.4803216475861795,0.6425576682205435,0.4803216475861795,0.6444991127607329,0.6023581014806568,0.4803216475861795,0.48032164758617957,0.568899605567434,0.4803216475861795,0.5089135753689237
10,proto,15,0.5989756111295774,0.6793857578450618,0.5989756111295774,0.7073884424586026,0.6715200848875783,0.5989756111295774,0.5989756111295774,0.6482953853962599,0.5989756111295774,0.6213436415037632
